Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q2,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,244,2439,9.99590163934426,
2018Q3,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,201,1848,9.19402985074627,
2018Q4,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,209,3788,18.1244019138756,
2019Q1,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,185,2427,13.1189189189189,
2019Q2,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,226,3272,14.4778761061947,
2019Q3,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,253,3691,14.5889328063241,
2019Q4,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,224,3114,13.9017857142857,
2020Q1,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,207,3022,14.5990338164251,
2020Q2,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,194,2476,12.7628865979381,
2020Q3,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,179,2570,14.3575418994413,
2020Q4,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,191,2930,15.3403141361257,
2021Q1,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,194,2537,13.0773195876289,
2021Q2,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,172,2804,16.3023255813953,
2021Q3,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,225,1965,8.73333333333333,
2021Q4,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,313,3424,10.9392971246006,
2022Q1,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,305,4399,14.4229508196721,
2022Q2,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,336,4344,12.9285714285714,
2022Q3,,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,330,4143,12.5545454545455,
2022Q4,p,S92000003,d,S92000003,d,Not Specified,,3,,0,0,,z,272,3702,13.6102941176471,
2017Q4,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,172,3381,19.656976744186,
2018Q1,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,163,2389,14.6564417177914,
2018Q2,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,148,3317,22.4121621621622,
2018Q3,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,160,4430,27.6875,
2018Q4,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,191,2925,15.3141361256544,
2019Q1,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,143,1966,13.7482517482517,
2019Q2,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,166,2585,15.5722891566265,
2019Q3,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,198,2444,12.3434343434343,
2019Q4,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,165,2506,15.1878787878788,
2020Q1,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,158,2749,17.3987341772152,
2020Q2,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,159,2175,13.6792452830189,
2020Q3,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,152,2363,15.5460526315789,
2020Q4,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,140,1788,12.7714285714286,
2021Q1,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,119,1275,10.7142857142857,
2021Q2,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,170,2721,16.0058823529412,
2021Q3,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,174,3071,17.6494252873563,
2021Q4,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,308,3407,11.0616883116883,
2022Q1,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,293,5820,19.8634812286689,
2022Q2,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,325,3740,11.5076923076923,
2022Q3,,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,306,2850,9.31372549019608,
2022Q4,p,S92000003,d,S92000003,d,Not Specified,,4,,0,0,,z,229,3382,14.7685589519651,
2017Q4,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,126,2448,19.4285714285714,
2018Q1,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,128,2162,16.890625,
2018Q2,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,132,2797,21.1893939393939,
2018Q3,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,145,1677,11.5655172413793,
2018Q4,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,128,2077,16.2265625,
2019Q1,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,116,2078,17.9137931034483,
2019Q2,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,109,2950,27.0642201834862,
2019Q3,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,133,2241,16.8496240601504,
2019Q4,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,144,1742,12.0972222222222,
2020Q1,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,121,1729,14.2892561983471,
2020Q2,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,142,2677,18.8521126760563,
2020Q3,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,121,1896,15.6694214876033,
2020Q4,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,97,1667,17.1855670103093,
2021Q1,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,122,1758,14.4098360655738,
2021Q2,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,107,1516,14.1682242990654,
2021Q3,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,189,1799,9.51851851851852,
2021Q4,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,299,2763,9.24080267558528,
2022Q1,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,319,3653,11.4514106583072,
2022Q2,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,325,4192,12.8984615384615,
2022Q3,,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,297,4845,16.3131313131313,
2022Q4,p,S92000003,d,S92000003,d,Not Specified,,5,,0,0,,z,225,4148,18.4355555555556,
2017Q4,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,5,39,7.8,
2018Q1,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,10,68,6.8,
2018Q2,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,5,18,3.6,
2018Q3,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,12,101,8.41666666666667,
2018Q4,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,10,205,20.5,
2019Q1,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,10,54,5.4,
2019Q2,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,5,53,10.6,
2019Q3,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,12,25,2.08333333333333,
2019Q4,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,5,132,26.4,
2020Q1,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,5,146,29.2,
2020Q2,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,0,18,,z
2020Q3,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,5,12,2.4,
2020Q4,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,5,18,3.6,
2021Q1,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,5,11,2.2,
2021Q2,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,5,19,3.8,
2021Q3,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,5,12,2.4,
2021Q4,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,14,64,4.57142857142857,
2022Q1,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,15,123,8.2,
2022Q2,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,19,176,9.26315789473684,
2022Q3,,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,28,182,6.5,
2022Q4,p,S92000003,d,S92000003,d,Not Specified,,,:,0,0,,z,10,23,2.3,
2018Q3,,RA2704,,RA2704,,Not Specified,,1,,0,0,,z,0,0,,z
2018Q2,,RA2704,,RA2704,,Not Specified,,2,,0,0,,z,0,0,,z
2019Q3,,RA2704,,RA2704,,Not Specified,,2,,0,0,,z,0,0,,z
2020Q2,,RA2704,,RA2704,,Not Specified,,3,,0,0,,z,0,0,,z
2022Q1,,RA2704,,RA2704,,Not Specified,,4,,0,0,,z,0,0,,z
2021Q1,,RA2704,,RA2704,,Not Specified,,5,,0,0,,z,0,0,,z
2017Q4,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,5,9,1.8,
2018Q2,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,0,5,,z
2018Q3,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,5,23,4.6,
2018Q4,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,5,7,1.4,
2019Q1,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,0,7,,z
2019Q2,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,5,42,8.4,
2019Q3,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,5,5,1,
2019Q4,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,0,5,,z
2020Q2,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,0,18,,z
2020Q3,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,0,0,,z
2020Q4,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,0,5,,z
2021Q1,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,0,10,,z
2021Q3,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,0,0,,z
2021Q4,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,5,35,7,
2022Q1,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,5,64,12.8,
2022Q2,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,5,14,2.8,
2022Q3,,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,5,25,5,
2022Q4,p,RA2704,,RA2704,,Not Specified,,,:,0,0,,z,5,14,2.8,
2019Q3,,S08000017,,S12000006,,All Day cases,,,:,0,0,,z,0,0,,z
2019Q3,,S08000017,,S08000017,d,All Day cases,,,:,0,0,,z,0,0,,z
2017Q4,,S08000015,,S12000008,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S12000008,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000015,,S12000008,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000015,,S12000008,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000015,,S12000008,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000015,,S12000008,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000015,,S12000008,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000015,,S12000008,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000015,,S12000008,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000015,,S12000008,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000015,,S08000015,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000015,,S12000021,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000015,,S12000021,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S12000021,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000015,,S12000021,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000015,,S12000021,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000015,,S12000021,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000015,,S12000021,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000015,,S12000028,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000015,,S12000028,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000015,,S12000028,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000015,,S12000028,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000016,,S08000016,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q2,,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000016,,S12000026,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000017,,S12000006,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000017,,S12000006,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000017,,S12000006,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000017,,S12000006,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000017,,S12000006,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000017,,S12000006,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000017,,S12000006,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000017,,S12000006,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000017,,S08000017,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000029,,S12000047,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000029,,S08000029,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S12000005,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S12000014,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S08000019,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q1,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q3,,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000019,,S12000030,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S12000033,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000020,,S12000033,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000020,,S12000034,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000020,,S12000034,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000020,,S12000034,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S12000020,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000020,,S12000020,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000020,,S08000020,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000020,,S08000020,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000020,,S08000020,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000020,,S08000020,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000020,,S08000020,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q4,p,S08000031,,S12000045,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000011,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q4,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2022Q1,,S08000031,,S12000049,,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S12000018,,All Inpatients,d,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q1,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q2,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q3,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2018Q4,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q1,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q2,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q3,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2019Q4,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q1,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q2,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q3,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2020Q4,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q2,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
2021Q3,,S08000031,,S08000031,d,All Inpatients,d,,:,0,0,,z,0,0,,z
